"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL00151",833.353606926535,0.575372770618632,0.373727799425524,1.53955036661192,0.123669991794108,0.725900512335805
"Vcard_DToL00152",3550.86254057065,0.943113022953832,0.446226169247874,2.11353140615548,0.0345553098576099,0.466542512401153
"Vcard_DToL00154",66.3812539060547,-0.478839322887072,0.754796299988105,-0.634395429461722,0.525822791639713,0.951208078424221
"Vcard_DToL00155",80.8801182621444,-0.185034124175296,0.578087841343565,-0.320079598535143,0.748907990772588,0.965286875838558
"Vcard_DToL00156",55.1814843279364,-0.104969287329578,0.718612373380534,-0.146072195828992,0.883864395472992,0.98580583282499
"Vcard_DToL00158",13.1026109370323,1.74140184050578,1.1962661086405,1.45569771468725,0.14547620193044,0.749857490192374
"Vcard_DToL00159",1403.35147089286,1.13060135579291,0.500427571667648,2.25927071129443,0.0238665506295665,0.379035078641166
"Vcard_DToL00161",251.42780168053,-0.543316253518227,0.472461444046558,-1.14996950622004,0.250156431045048,0.849030357317609
"Vcard_DToL00162",22935.6034537512,-0.159187389090955,0.272365147617743,-0.584463138853471,0.558908758160577,0.957565656355853
"Vcard_DToL00164",581.952973361407,-0.272540547855325,0.410737702881604,-0.663539153925408,0.506985311780208,0.948469299374926
"Vcard_DToL00165",83.2135953836448,0.0148073065933764,0.565833885101628,0.0261689993887816,0.979122542314575,0.994725412304497
"Vcard_DToL00166",23.1874895546687,-1.10386517388228,0.965723920381701,-1.14304424958841,0.253020219478412,0.850661786978061
"Vcard_DToL00172",18.4137523359613,-2.02500722406767,4.77332523975149,-0.424234076321415,0.671395111478565,0.957565656355853
"Vcard_DToL00179",2658.75088643023,-0.0185441619422939,0.322038278836015,-0.0575837195793011,0.954080218046199,0.990873957430942
"Vcard_DToL00180",848.259312541763,0.235532304706289,0.313163240938137,0.752107124708217,0.451986639697864,0.932554518063286
"Vcard_DToL00181",15.4632887205663,-0.663926870765023,1.3703641145059,-0.484489387701464,0.628038594042979,0.957565656355853
"Vcard_DToL00184",357.618008003134,0.443195819118921,0.863871229262235,0.513034586760599,0.607927127138333,0.957565656355853
"Vcard_DToL00185",161.848759476158,-0.709751554004395,0.598299325512685,-1.1862817217723,0.235511062470763,0.835217906082011
"Vcard_DToL00186",798.644534665566,0.190974050441869,0.319489185720888,0.597748089691862,0.550008032412748,0.957565656355853
"Vcard_DToL00187",277.407708624619,0.321283142264861,0.487336337399396,0.659263669890377,0.509726467496118,0.949152266162517
"Vcard_DToL00188",4964.41108753528,0.450795751821351,0.350341518132922,1.28673231258396,0.19818760644941,0.804059005474341
"Vcard_DToL00189",93.4750607679899,0.350408349159105,0.769713128417959,0.455245384575058,0.64893271304551,0.957565656355853
"Vcard_DToL00190",34.9253566678344,0.0797802450700358,0.830404080337189,0.0960740041614929,0.923461797456253,0.988384430256348
"Vcard_DToL00191",25.4521025012181,-2.08124180254103,4.77085080830773,-0.436241225342208,0.662661720189776,0.957565656355853
"Vcard_DToL00193",17.8672876239003,-1.00693160991486,2.35371686095258,-0.427804901523855,0.668793168076241,0.957565656355853
"Vcard_DToL00196",17.9923674503609,-0.667443081863947,2.22533563156588,-0.299929175804503,0.764231179166379,0.967217783246782
"Vcard_DToL00202",17.7589138306701,-0.157291272151578,1.1849152119294,-0.132744748795537,0.894395251582016,0.98620422911926
"Vcard_DToL00210",259.529050400919,-0.485353640515784,0.505623930699432,-0.959910342543305,0.33710034045882,0.886737649079296
"Vcard_DToL00211",29.2544439983983,-5.73816726064473,1.70966704501191,-3.35630687705322,0.000789908669076822,0.0446737236177892
"Vcard_DToL00212",284.52190300315,-0.151136383853844,0.868627401628954,-0.173994492426114,0.861869790619255,0.982179284368484
"Vcard_DToL00218",245.372482163958,0.532134743443216,0.555751830851288,0.95750425622189,0.338312799156368,0.887630462389492
"Vcard_DToL00219",1456.56249239173,0.112779228963346,0.362136883528117,0.311427071069355,0.755475976673802,0.965873522220814
"Vcard_DToL00220",19.7425294171292,0.525969180764319,1.07927598511353,0.487335202505215,0.626020804885785,0.957565656355853
"Vcard_DToL00224",1368.51280179825,0.227785489786194,0.287445443006835,0.792447733397456,0.428099656169299,0.921467736660163
"Vcard_DToL00226",148.23688986847,0.318443166887711,0.477856379225702,0.666399321494259,0.505155896078304,0.947749174728554
"Vcard_DToL00227",64.6984215907599,0.609561714777126,0.800779587979854,0.761210355417378,0.446531434034349,0.929948636361971
"Vcard_DToL00228",35.3723201247548,-2.21235480044436,4.76893168554582,-0.463909937554735,0.642712272700153,0.957565656355853
"Vcard_DToL00231",60.9978501943455,-1.38672359006139,1.49109348825047,-0.930004457123922,0.352368776769943,0.889661246904272
"Vcard_DToL00232",140.376441426386,-2.16060582703819,4.7657582172709,-0.453360352862268,0.65028928056426,0.957565656355853
"Vcard_DToL00233",4832.71156826189,0.00578001764173392,0.343195947241156,0.0168417421248638,0.986562869212094,0.996620485910918
"Vcard_DToL00234",389.165333682649,-0.433111667341914,0.450344295529712,-0.961734547636428,0.336182963600159,0.886737649079296
"Vcard_DToL00236",34.1185200690057,0.566478864511443,0.841462423411748,0.673207559542146,0.500815252554098,0.946056647058957
"Vcard_DToL00237",21.6890602926785,-3.25214671523108,3.99669476799834,-0.813709053108363,0.415811646632127,0.915433080171941
"Vcard_DToL00238",36.9807582821486,-0.224468908897451,1.07067487281754,-0.209651794953167,0.833939451348644,0.978845180719712
"Vcard_DToL00239",403.970337223039,-0.0768784889465882,0.343324863669106,-0.223923452921496,0.822816866269698,0.977523132262863
"Vcard_DToL00240",1166.73846153379,-0.323491162429899,0.466925199156521,-0.692811531727717,0.488427834395224,0.942704231700175
"Vcard_DToL00241",476.017156158865,-0.106938613456774,0.382125868892648,-0.279851803194243,0.779591205701317,0.971237148510057
"Vcard_DToL00243",28.7902347839452,1.08871905973093,1.20372886342839,0.904455390917602,0.365753978290018,0.896238849374208
"Vcard_DToL00251",122.075126628595,-0.0446062778358478,0.498862998083208,-0.0894158877432069,0.928751397453447,0.988788120939128
"Vcard_DToL00253",660.16040234051,-0.566072279166702,0.543937069854427,-1.04069443054911,0.298017388889042,0.865756599963692
"Vcard_DToL00255",1160.49107424058,0.316423248869222,0.282470393442891,1.12019969601945,0.262628673480862,0.854550208950731
"Vcard_DToL00257",90.0916154065926,-1.04588998813281,1.37497342636809,-0.760661964861003,0.446858998359804,0.930080679473075
"Vcard_DToL00261",7287.32585769432,1.18551015169096,0.434651462964326,2.72749605765909,0.00638170201816775,0.177501985095485
"Vcard_DToL00266",73.2230118574913,0.0367038903324225,0.758338184404638,0.0484004248859476,0.961397120693407,0.992193640751317
"Vcard_DToL00268",29.1870765460576,-1.08184270817348,1.14300992051147,-0.946485843000714,0.343900839654034,0.888728845640104
"Vcard_DToL00273",922.142555934034,0.174918419603406,0.381565383511399,0.45842318816686,0.646648435514072,0.957565656355853
"Vcard_DToL00277",144.903972602912,-3.60963544691398,1.18836380110813,-3.03748350761613,0.00238562458733808,0.096755610753393
"Vcard_DToL00278",55.4857233307297,-2.79151210874468,1.3333635606034,-2.09358661900241,0.0362968205790821,0.471303103947775
"Vcard_DToL00281",18678.6178452128,-0.905796529526539,0.449871751867791,-2.01345500304437,0.0440667841782392,0.50993854816464
"Vcard_DToL00282",17591.0667415778,-0.254784462932375,0.340960240818104,-0.747255639898196,0.45490926396658,0.933089351159237
"Vcard_DToL00284",329.985939591397,0.345767894354919,0.621032859785604,0.556762639700396,0.577689612864087,0.957565656355853
"Vcard_DToL00285",12036.4124526996,0.256698966225355,0.237292498737861,1.0817828949112,0.279349008899408,0.863625463031489
"Vcard_DToL00290",325.396495690807,-2.05778263129587,4.7653127784875,-0.431825302335979,0.665868388294555,0.957565656355853
"Vcard_DToL00291",25.3386069967903,-0.260273631656754,3.63529709159768,-0.0715962478715506,0.942923226178733,0.990873957430942
"Vcard_DToL00292",973.159850549334,0.106025286636095,0.564588455257111,0.187792161970105,0.851039580298869,0.981272124016703
"Vcard_DToL00293",5033.10883674811,-0.440411263308467,0.297031285581215,-1.48271001974319,0.138151471361064,0.742234118648627
"Vcard_DToL00295",86.1010963674764,0.221592947292747,0.665601969565468,0.332921111152077,0.739193833206155,0.961906330313007
"Vcard_DToL00296",60.7531700337267,0.355105675483985,0.654364173879301,0.542672856581976,0.587355066109902,0.957565656355853
"Vcard_DToL00297",13.5077066814695,0.357326760332621,1.28141059346974,0.278854226860315,0.780356697289746,0.971237148510057
"Vcard_DToL00298",74.0529554973643,-1.22101527121093,1.45302827244851,-0.840324510102882,0.400726462522617,0.90964113940539
"Vcard_DToL00300",351.890034643482,-1.68188947726055,1.1906153351792,-1.41262205144318,0.157766881726823,0.763571709334941
"Vcard_DToL00301",48.4682045425329,-1.01016562340939,0.691252920035167,-1.46135458401825,0.143918157439154,0.747962180319439
"Vcard_DToL00302",20.0912087371116,0.542612515703937,1.09834397042373,0.494027854948392,0.621286507522806,0.957565656355853
"Vcard_DToL00303",13.4313811139392,-1.77467573761329,1.63922683996935,-1.08262974613475,0.27897279855238,0.863625463031489
"Vcard_DToL00316",14.6828733918027,0.483762281057591,1.27498578341087,0.379425627604584,0.704371822746231,0.957565656355853
"Vcard_DToL00317",25.0553885679293,0.400172041266954,1.10890482680167,0.360871403564129,0.718195581781069,0.958362728046097
"Vcard_DToL00318",411.061725930068,-0.953997915202696,0.424247425717572,-2.24868286139652,0.0245326803429736,0.381869550292769
"Vcard_DToL00319",1081.77615255536,-0.229079016791622,0.31263783230455,-0.732729673510752,0.463723321880458,0.935577675176347
"Vcard_DToL00320",101.420508277834,0.0736213621079289,0.692355999786728,0.106334547733546,0.915316921837928,0.987098854662832
"Vcard_DToL00321",583.303171427582,0.212777667341148,0.399487023309942,0.532627231738801,0.594291647609027,0.957565656355853
"Vcard_DToL00323",864.921922791325,-0.245045494208112,0.43183846956977,-0.567447116168795,0.57041044655644,0.957565656355853
"Vcard_DToL00324",259.140672794297,0.201614510982677,0.450588716058605,0.447446870721135,0.65455244040432,0.957565656355853
"Vcard_DToL00325",226.080425230029,0.211714154623571,0.447740164939936,0.472850486067008,0.636319852286222,0.957565656355853
"Vcard_DToL00331",74.7540567028475,-0.83532018915838,0.624694104855532,-1.3371667551618,0.181168210981848,0.78883335662755
"Vcard_DToL00332",26.305345517035,-1.08411390211242,0.954928991237722,-1.13528221685599,0.256257090757493,0.853557838021814
"Vcard_DToL00335",15.5167910125398,-0.760401854163591,1.47993850950399,-0.513806384035811,0.607387364086515,0.957565656355853
"Vcard_DToL00339",36.6752875820343,0.0496118682069884,0.766357686669593,0.0647372226702516,0.948383225563147,0.990873957430942
"Vcard_DToL00340",152.064645285992,-0.0347722952533017,0.461946305970304,-0.0752734566851089,0.939997140049377,0.990873957430942
"Vcard_DToL00341",49.493288884212,-2.01511573720042,4.58827347852917,-0.439188236409655,0.660525148092052,0.957565656355853
"Vcard_DToL00343",181.726425202148,-0.0891095261759421,0.451893061580837,-0.197191622868062,0.843677585897025,0.980718020220524
"Vcard_DToL00344",3799.65421615768,-0.441088542440114,0.336558663786489,-1.31058442376018,0.189998204492028,0.7969434370535
"Vcard_DToL00345",1006.22448012829,-0.373580635116506,0.412595196373564,-0.905441067661547,0.365231767433438,0.896238849374208
"Vcard_DToL00346",1391.05693703217,-0.298843001609677,0.362649233686295,-0.824055240850685,0.40990817074709,0.913351848168538
"Vcard_DToL00349",822.591895747701,-0.290165684089317,0.383535586628202,-0.756554787106634,0.449316637351946,0.931158768953231
"Vcard_DToL00350",23.6494468213231,0.120794441504673,1.07323719068687,0.112551486803551,0.910386148477989,0.986668467988432
"Vcard_DToL00351",4493.40754479352,-0.382684994499495,0.475376853033759,-0.805013942217162,0.420811634294773,0.917516922786505
"Vcard_DToL00353",592.079035807529,0.39604949928647,0.355362537235328,1.11449423557047,0.265067216050093,0.856086376710008
"Vcard_DToL00354",14395.559390734,-0.118506319632984,0.272181588268048,-0.435394327687872,0.663276226937757,0.957565656355853
"Vcard_DToL00356",84.640884774968,-0.435583964091992,0.919094081558695,-0.473927504084547,0.635551605171065,0.957565656355853
"Vcard_DToL00357",2095.78311114957,-0.393429405818243,0.404784473998524,-0.971947866309906,0.331076485114112,0.884301975316178
"Vcard_DToL00359",1240.09462092081,0.721496540914028,0.521854305210545,1.38256316697998,0.166798849467507,0.773393527625058
"Vcard_DToL00364",23.8798398724737,0.402589900227527,1.01244267314537,0.397642168693656,0.69089397209839,0.957565656355853
"Vcard_DToL00366",26.7050584242485,-0.299294916921634,0.906455621703916,-0.330181544198526,0.741262791186367,0.962420509405259
"Vcard_DToL00368",1110.23343995302,0.557792053474339,0.347650616733863,1.60446156752066,0.108612349397871,0.69429325574916
"Vcard_DToL00370",114.853269944816,0.0938178708448794,0.690214155709605,0.135925741407644,0.891879985629293,0.98620422911926
"Vcard_DToL00373",193.430190204754,1.22023677915173,3.68514803340972,0.331122866188551,0.740551680258954,0.962420509405259
"Vcard_DToL00374",32.3727282333891,-1.11900170431408,0.988208504837923,-1.13235384924926,0.257485699247837,0.853736037597788
"Vcard_DToL00375",245.83181619956,-0.238630922015979,0.39003144395219,-0.611824830321196,0.540653659601833,0.953574584626296
"Vcard_DToL00376",432.08521085477,-0.254775108699153,0.342554329901028,-0.743750951192948,0.45702715868989,0.933089351159237
"Vcard_DToL00379",1415.74540349168,-2.22677951369848,4.76492539991601,-0.467327256317114,0.640265758628835,0.957565656355853
"Vcard_DToL00380",111.965928638003,-1.57548217975942,1.13192561880483,-1.39186016606192,0.163964746308253,0.769490071628862
"Vcard_DToL00381",135.690197912756,-1.56774081921866,1.02637924926713,-1.52744789057074,0.126649675543595,0.730892118499883
"Vcard_DToL00385",176.489358696121,-1.88241961898358,0.992384223454071,-1.89686572447884,0.0578456621934269,0.562972123450369
"Vcard_DToL00386",653.2261592932,-0.581399267666887,0.63315092077991,-0.918263321722291,0.358481024654256,0.89289851771956
"Vcard_DToL00388",370.946274905201,0.169952423704611,0.428132790028418,0.396961941862313,0.691395525701677,0.957565656355853
"Vcard_DToL00390",137.186305325404,-0.0517417879852205,0.535901961998715,-0.0965508463380929,0.923083092975863,0.988384430256348
"Vcard_DToL00391",291.042124620666,-0.271684585624694,0.393128953062386,-0.691082616806347,0.489513623712965,0.942704231700175
"Vcard_DToL00392",444.636031638571,-0.291619507599213,0.561719849215703,-0.519154713878074,0.603652856292456,0.957565656355853
"Vcard_DToL00393",586.301529531339,0.144883524873567,0.396639609795561,0.365277499512074,0.714904272507181,0.957565656355853
"Vcard_DToL00395",97.2731748505547,0.463900346411063,0.690495860518747,0.671836535069957,0.501687766974557,0.946187294614832
"Vcard_DToL00396",1545.15524291027,-0.0149837166809599,0.601759819220289,-0.0248998291384336,0.980134863520729,0.994725412304497
"Vcard_DToL00397",17.8209073462097,-3.43126649961616,4.24729212967989,-0.807871555535025,0.419164527407955,0.917516922786505
"Vcard_DToL00398",2757.62246149816,0.237655075687397,0.271407205353685,0.875640259357506,0.38122563177721,0.90145448924098
"Vcard_DToL00399",2022.55569291259,-2.32300416753403,4.76489168770524,-0.487525072926218,0.625886279029391,0.957565656355853
"Vcard_DToL00400",353.084688478658,-0.491876406265689,0.471662950571628,-1.04285572074203,0.29701511995414,0.865756599963692
"Vcard_DToL00407",447.300301586066,-2.27859742703791,4.76514434350536,-0.478180147920077,0.632521990893043,0.957565656355853
"Vcard_DToL00408",1148.22256876743,0.940256872081364,0.485999514494062,1.93468685469819,0.0530287344465671,0.549491689200879
"Vcard_DToL00410",18.9569884601236,3.66560952024159,1.64012091516618,2.23496297519636,0.0254197795572301,0.392675805603342
"Vcard_DToL00411",62.6219898211907,2.10167520803968,1.19315136514516,1.76144894054073,0.0781624478292559,0.619216901869124
"Vcard_DToL00412",53.6526402774616,2.34945295253201,1.45087964002963,1.61933001726045,0.105376275462498,0.692360585687295
"Vcard_DToL00414",214.515392597275,-0.180141021836332,0.545701982601272,-0.330108791208031,0.741317760810433,0.962420509405259
"Vcard_DToL00415",356.473393949081,-0.0736795084221694,0.400309201918716,-0.184056494502293,0.853969135687246,0.981389488226275
"Vcard_DToL00419",275.000329009306,0.364057903224828,0.422440336027616,0.861797210579409,0.388799120186977,0.903404035340695
"Vcard_DToL00420",968.26393245296,0.313014777938455,0.322885388507149,0.969429986862116,0.332330696747087,0.884839909630261
"Vcard_DToL00422",310.892238212246,-0.511747657888233,0.415872135480203,-1.23054086635865,0.218494633539652,0.821528264188494
"Vcard_DToL00424",141.78033146586,-0.52573509463703,0.519918040792542,-1.01118840545641,0.311926264079496,0.872663496741837
"Vcard_DToL00428",14.6515401800592,1.56666158004113,4.72228416248854,0.331759277107021,0.740071036440666,0.962309765099755
"Vcard_DToL00429",1122.47421998249,1.52643813854615,0.632009306320074,2.41521465472393,0.0157259389071224,0.299233753410291
"Vcard_DToL00430",1533.39422388647,-1.18039707908247,0.354707512671853,-3.32780399882446,0.00087533427776945,0.0484288203678967
"Vcard_DToL00432",213.956352001061,0.783190528434299,0.83768742013031,0.934943643193862,0.349817343821117,0.888728845640104
"Vcard_DToL00434",13.5859628626328,-0.254059075701681,1.47783721747852,-0.17191276055096,0.863506114473136,0.982617062970771
"Vcard_DToL00436",12.4022890365078,-2.17412183109167,4.71282442161274,-0.461320354121675,0.644568783974051,0.957565656355853
"Vcard_DToL00437",107.499586929308,0.0106022831359322,0.598175385376467,0.017724372140889,0.985858737543608,0.996528840055002
"Vcard_DToL00440",27.5623936435639,-0.749942367720879,1.57804517754853,-0.475235042944653,0.634619452309308,0.957565656355853
"Vcard_DToL00441",265.54734151194,-2.22151440021073,1.21161756108914,-1.83351122627653,0.0667265806174562,0.592736990127141
"Vcard_DToL00442",27.4600887361739,-2.27210254358915,4.76997392828621,-0.476334373677695,0.633836180391043,0.957565656355853
"Vcard_DToL00443",103.796566882817,-2.31727018376135,4.76618638293976,-0.486189585882721,0.626832754346224,0.957565656355853
"Vcard_DToL00444",25.6257357006265,-2.59939165829717,3.93389303286185,-0.660768261003314,0.508760940066411,0.948469299374926
"Vcard_DToL00445",25.5752048946019,-2.55008540271816,4.77004480370761,-0.534604077667375,0.592923663358119,0.957565656355853
"Vcard_DToL00446",86.8325991099584,0.454680392493026,0.690369255418404,0.658604636467282,0.510149684804749,0.949350739499535
"Vcard_DToL00447",244.987261639755,0.483154571441055,0.612602051519013,0.788692382343514,0.430291821277599,0.923154171432188
"Vcard_DToL00448",89.9031238151546,-1.59091976330237,0.956391045235234,-1.66346158428436,0.0962200744764632,0.670179480446087
