"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","delabel"
"9323","Vcard_DToL17073",158.783310223785,-0.364769985587129,0.522912380955233,-0.697573817091085,0.485443760627323,0.999931754022432,"NO",NA
"9324","Vcard_DToL17074",911.598854997932,0.905425495367973,0.487436771181325,1.85752398854447,0.0632366415422781,0.811084608776389,"NO",NA
"9325","Vcard_DToL17075",123.587264725782,0.516195236451103,0.752187195413909,0.686259005202892,0.492549795184954,0.999931754022432,"NO",NA
"9326","Vcard_DToL17076",33.2698076735974,0.723291779700243,1.08038624890104,0.669475181154858,0.503192407516165,0.999931754022432,"NO",NA
"9327","Vcard_DToL17077",38.0073389826684,0.147268712262856,1.06940644224664,0.137710702353232,0.890469060738963,0.999931754022432,"NO",NA
"9328","Vcard_DToL17078",2466.59701068078,-0.035130117444208,0.32673716735801,-0.107517971488427,0.914378068778595,0.999931754022432,"NO",NA
"9329","Vcard_DToL17079",5844.11245575229,-0.558640001602,0.272414472482537,-2.050698689064,0.0402962987222425,0.65000723753297,"NO",NA
"9330","Vcard_DToL17080",625.173108553874,-0.902821973777066,0.345340012575752,-2.61429878062284,0.00894108095259734,0.27185452202887,"NO",NA
"9331","Vcard_DToL17082",34.1509389191131,0.478576577700047,0.983816083192695,0.48644923159516,0.626648692206063,0.999931754022432,"NO",NA
"9332","Vcard_DToL17083",899.122627895573,0.122651761586921,0.339170145011625,0.361623106841309,0.717633694925478,0.999931754022432,"NO",NA
"9333","Vcard_DToL17085",33.752768741866,0.20420412534152,1.03861366408234,0.196612207602664,0.844131016795302,0.999931754022432,"NO",NA
"9334","Vcard_DToL17088",139.856721653647,-0.681981893480404,0.555596192957977,-1.227477621561,0.219643127783908,0.999931754022432,"NO",NA
"9335","Vcard_DToL17089",187.199128786932,0.337386871470197,0.508336231029774,0.663708094909403,0.506877157369365,0.999931754022432,"NO",NA
"9336","Vcard_DToL17092",9.31272367597531,-0.288675486132039,1.74436505542272,-0.165490294152954,0.868558088649988,0.999931754022432,"NO",NA
"9337","Vcard_DToL17098",73.622947327796,0.536041615139889,0.688151642672463,0.77895856363599,0.436004124024444,0.999931754022432,"NO",NA
"9338","Vcard_DToL17100",10.3160937106631,-0.356659871246953,1.72332753236337,-0.206960002987842,0.836041095178662,0.999931754022432,"NO",NA
"9339","Vcard_DToL17101",123.082865218194,0.669470192843815,0.875679620347243,0.764514986175358,0.444560409502074,0.999931754022432,"NO",NA
"9340","Vcard_DToL17102",2207.70554794374,-0.280519097485009,0.495582591744966,-0.566039046079666,0.571367237622622,0.999931754022432,"NO",NA
"9341","Vcard_DToL17103",28.976456508528,0.787239524513549,1.21849218118649,0.646076796116152,0.518229621853414,0.999931754022432,"NO",NA
"9342","Vcard_DToL17106",11.2302197518409,0.472702157482183,1.58306780992877,0.298598805760224,0.765246176762808,0.999931754022432,"NO",NA
"9343","Vcard_DToL17110",9.21912510452023,1.26364398831643,1.79247143969496,0.70497301119145,0.480827031947804,0.999931754022432,"NO",NA
"9344","Vcard_DToL17111",65.5504314864899,0.199585250587209,0.726534739565338,0.274708475339548,0.783540219215814,0.999931754022432,"NO",NA
"9345","Vcard_DToL17112",29.9384245997684,0.566662261346542,1.11910371661149,0.50635365867815,0.612608400382986,0.999931754022432,"NO",NA
"9346","Vcard_DToL17113",9.45089850035773,-1.16233933499737,1.63644175711342,-0.710284573187412,0.477527684321647,0.999931754022432,"NO",NA
"9347","Vcard_DToL17114",1314.63203622986,-0.0285431524129251,0.312385103853377,-0.0913716821347611,0.927197261987773,0.999931754022432,"NO",NA
"9348","Vcard_DToL17115",155.288346736889,0.373416392670693,0.545591888738692,0.684424384559608,0.493707222464827,0.999931754022432,"NO",NA
"9349","Vcard_DToL17116",254.940632987043,-0.291012832734925,0.427754286229551,-0.680327099232748,0.496297369348703,0.999931754022432,"NO",NA
"9350","Vcard_DToL17120",13.1634417836914,-3.01656492721237,2.04328076814222,-1.47633402821829,0.139854243450575,0.999931754022432,"NO",NA
"9351","Vcard_DToL17121",145.134359282054,0.204169493128233,0.519491036553129,0.393018317472648,0.694305952380616,0.999931754022432,"NO",NA
"9352","Vcard_DToL17122",286.387874837084,-0.748820726666291,0.396644955217143,-1.88788667753596,0.0590411654363079,0.784106757158695,"NO",NA
"9353","Vcard_DToL17124",323.168222547887,-0.524442933806485,0.407827441969746,-1.28594321969484,0.198462878610281,0.999931754022432,"NO",NA
"9354","Vcard_DToL17125",2126.69280618678,-0.0416889476632041,0.249864316312604,-0.166846343961526,0.867490952528137,0.999931754022432,"NO",NA
"9355","Vcard_DToL17126",520.648538639497,0.0354992199608873,0.351489474698271,0.100996537638463,0.919553208687934,0.999931754022432,"NO",NA
"9356","Vcard_DToL17127",105.821108149256,-0.582992290980603,1.16207936562515,-0.501680270922785,0.615892444601074,0.999931754022432,"NO",NA
"9357","Vcard_DToL17128",603.942073126909,-0.135511740477284,0.32277213208415,-0.419837176159789,0.674604404705304,0.999931754022432,"NO",NA
"9358","Vcard_DToL17129",526.258643589676,-0.00864723177411857,0.362089902407498,-0.0238814496527631,0.980947171096129,0.999931754022432,"NO",NA
"9359","Vcard_DToL17130",1428.02731689156,-0.223093997624182,0.315240257213673,-0.707695138926899,0.479134596796003,0.999931754022432,"NO",NA
"9360","Vcard_DToL17132",247.741359633654,0.297040077437167,0.449105882526396,0.661403221365528,0.508353760601276,0.999931754022432,"NO",NA
"9361","Vcard_DToL17133",242.137732728034,-0.108589362688248,0.456981057270085,-0.237623334623407,0.812173250418319,0.999931754022432,"NO",NA
"9362","Vcard_DToL17135",828.806825603491,0.250640516828321,0.320976704099124,0.780868248777702,0.434879988285419,0.999931754022432,"NO",NA
"9363","Vcard_DToL17136",601.483484352,0.378494197483758,0.3143329877762,1.2041186009826,0.228543741435554,0.999931754022432,"NO",NA
"9364","Vcard_DToL17137",84.2848345930515,-0.0291229875225422,0.724804105017061,-0.0401804947308578,0.967949228020615,0.999931754022432,"NO",NA
"9365","Vcard_DToL17138",370.659624244778,0.105795463351242,0.424618273676998,0.249154287296923,0.803241437976717,0.999931754022432,"NO",NA
"9366","Vcard_DToL17139",322.221515129954,0.0323152796597231,0.475626693680017,0.0679425273835945,0.945831384990834,0.999931754022432,"NO",NA
"9367","Vcard_DToL17140",205.030053982856,-0.216540156693596,0.621118121385561,-0.348629591116337,0.727367409424193,0.999931754022432,"NO",NA
"9368","Vcard_DToL17141",74.7550809940135,-0.264020527611053,0.676556187647157,-0.390241834206307,0.696357729760438,0.999931754022432,"NO",NA
"9369","Vcard_DToL17142",653.94399164466,0.180210616953075,0.305713402486184,0.589475683720537,0.555542219341651,0.999931754022432,"NO",NA
"9370","Vcard_DToL17144",610.657988692834,-0.115949394467809,0.30964805067017,-0.374455431632332,0.708065509033569,0.999931754022432,"NO",NA
"9371","Vcard_DToL17146",1750.47205353417,0.168754353355603,0.267664958916323,0.630468605374522,0.528388036952031,0.999931754022432,"NO",NA
"9372","Vcard_DToL17149",864.663340122439,0.115084255464639,0.287700003258546,0.40001478679587,0.689145625740782,0.999931754022432,"NO",NA
"9373","Vcard_DToL17150",1217.62092475777,0.059850646448053,0.298198554143825,0.200707366338156,0.840927399422062,0.999931754022432,"NO",NA
"9374","Vcard_DToL17154",15.5164080957519,-0.535016842907765,1.41533294185456,-0.378014831059267,0.705419576448022,0.999931754022432,"NO",NA
"9375","Vcard_DToL17155",1164.90286457513,0.0857092787204609,0.267599423332112,0.320289474667846,0.748748901248334,0.999931754022432,"NO",NA
"9376","Vcard_DToL17156",64.2444417452164,-0.45934826705271,0.97568016609121,-0.470797996123012,0.637784995678838,0.999931754022432,"NO",NA
"9377","Vcard_DToL17157",1231.55454395545,0.00933065671738148,0.303163629278635,0.0307776257316333,0.975446884045038,0.999931754022432,"NO",NA
"9378","Vcard_DToL17158",50.870391368108,0.0945112166351786,0.822616266673122,0.114891013543176,0.90853150807994,0.999931754022432,"NO",NA
"9379","Vcard_DToL17159",580.07098912568,0.117306458081892,0.330982080995585,0.354419362308187,0.723024626074583,0.999931754022432,"NO",NA
"9380","Vcard_DToL17160",11.3417946612654,1.19254727705576,1.79342311802025,0.664955896393374,0.50607870239377,0.999931754022432,"NO",NA
"9381","Vcard_DToL17161",905.555267751408,0.101874974726787,0.299574037072358,0.340066100929101,0.733806749574873,0.999931754022432,"NO",NA
"9382","Vcard_DToL17162",3981.61245820443,-0.141824232916994,0.300265536733854,-0.472329373725971,0.636691707162991,0.999931754022432,"NO",NA
"9383","Vcard_DToL17163",486.644622260579,0.21678633862775,0.390742624025311,0.554805965099184,0.579027386601064,0.999931754022432,"NO",NA
"9384","Vcard_DToL17164",274.541078394202,0.101167560907986,0.42483941914092,0.238131294672608,0.811779263136165,0.999931754022432,"NO",NA
"9385","Vcard_DToL17165",559.162062403647,0.126259878227782,0.334075537488972,0.377938112969285,0.70547656857156,0.999931754022432,"NO",NA
"9386","Vcard_DToL17166",296.460627380177,0.0847422030455871,0.392198371185344,0.216069747534826,0.828933380682389,0.999931754022432,"NO",NA
"9387","Vcard_DToL17167",532.360589466201,-0.156619960776484,0.320795524851856,-0.488223646039986,0.625391437394287,0.999931754022432,"NO",NA
"9388","Vcard_DToL17168",1468.41869457015,-0.148306919208772,0.332920096190639,-0.445473015614677,0.655977956348501,0.999931754022432,"NO",NA
"9389","Vcard_DToL17169",1460.37756518262,-0.162521549204048,0.289072873381844,-0.562216534892117,0.573968497083757,0.999931754022432,"NO",NA
"9390","Vcard_DToL17170",271.409543717524,0.412319416451255,0.444625408417776,0.927341102521594,0.353749460036923,0.999931754022432,"NO",NA
"9391","Vcard_DToL17171",101.916202064444,0.136567069788717,0.604566001789918,0.225892738566818,0.821284845653039,0.999931754022432,"NO",NA
"9392","Vcard_DToL17172",135.378262014708,0.200261768588543,0.572663332730693,0.349702446695186,0.726562017284576,0.999931754022432,"NO",NA
"9393","Vcard_DToL17173",27.389597772377,-0.633666196686964,1.06061840333876,-0.597449746951609,0.550207148771674,0.999931754022432,"NO",NA
"9394","Vcard_DToL17174",541.692557524607,-0.11208085597322,0.32451732807924,-0.34537710709196,0.729810885427612,0.999931754022432,"NO",NA
"9395","Vcard_DToL17175",9.18716568131104,-1.06034107060056,1.82145552795681,-0.58213942329406,0.560472772398303,0.999931754022432,"NO",NA
"9396","Vcard_DToL17176",1261.29182585362,0.224509685741044,0.261465146668713,0.858660087592887,0.390528076622363,0.999931754022432,"NO",NA
"9397","Vcard_DToL17178",67.3114726049139,0.359763912076438,0.722078076381147,0.498234088312823,0.618319058465269,0.999931754022432,"NO",NA
"9398","Vcard_DToL17182",245.526928350289,0.115876433521473,0.465839255331119,0.24874767893725,0.803555965254385,0.999931754022432,"NO",NA
"9399","Vcard_DToL17184",4042.89729172336,0.453090353449916,0.22604299259168,2.00444326212036,0.0450225989727727,0.694792391638087,"NO",NA
"9400","Vcard_DToL17206",664.399076074574,-0.191856505805457,0.335397750676462,-0.572026811206999,0.567303810883086,0.999931754022432,"NO",NA
"9401","Vcard_DToL17208",1244.88245671398,0.319081342887496,0.266130722140549,1.198964705469,0.230541669758865,0.999931754022432,"NO",NA
"9402","Vcard_DToL17209",1083.41643308043,0.14848697001246,0.280465335863877,0.529430738936405,0.59650667918641,0.999931754022432,"NO",NA
"9403","Vcard_DToL17210",158.533427562596,0.153020010779459,0.532199580433665,0.287523734338103,0.773711331427002,0.999931754022432,"NO",NA
"9404","Vcard_DToL17211",395.332664843331,0.553942269843323,0.367096565715375,1.50898243562653,0.131303271442759,0.999931754022432,"NO",NA
"9405","Vcard_DToL17213",4206.43191552914,0.0181624067352712,0.281059825052926,0.0646211415375751,0.948475651377408,0.999931754022432,"NO",NA
"9406","Vcard_DToL17215",2167.66834616931,-0.213517350006952,0.249761731743379,-0.854884167068209,0.392615276614044,0.999931754022432,"NO",NA
"9407","Vcard_DToL17217",141.458727714248,-0.167621806024559,0.641087480314768,-0.261464794074996,0.793734095703029,0.999931754022432,"NO",NA
"9408","Vcard_DToL17218",993.104128237612,0.0917469940591602,0.287276049062435,0.319368754752055,0.749446901292152,0.999931754022432,"NO",NA
"9409","Vcard_DToL17222",938.056043021629,-0.024386893686563,0.286079989852025,-0.0852450173085404,0.932066602166967,0.999931754022432,"NO",NA
"9410","Vcard_DToL17223",1529.06951604322,0.188374527742492,0.291736648916807,0.645700594840966,0.518473275283462,0.999931754022432,"NO",NA
"9411","Vcard_DToL17224",1853.52348188457,-0.0691649202917767,0.257195466681529,-0.268919671035337,0.787991499098106,0.999931754022432,"NO",NA
"9412","Vcard_DToL17227",1672.97291745806,0.0606028995605162,0.302350685647043,0.200439100810449,0.841137181884049,0.999931754022432,"NO",NA
"9413","Vcard_DToL17228",7027.31167127791,0.196269866991299,0.22419223939126,0.875453439085235,0.381327233912166,0.999931754022432,"NO",NA
"9414","Vcard_DToL17230",413.841948525419,0.0189559078391945,0.378404375563933,0.0500943146097204,0.960047230336072,0.999931754022432,"NO",NA
"9415","Vcard_DToL17231",356.808435905693,0.175493739284044,0.398049621599935,0.440884075152887,0.659296923023218,0.999931754022432,"NO",NA
"9416","Vcard_DToL17232",2188.2138139422,-0.0727698954970392,0.24160116592431,-0.301198445043253,0.763263175480001,0.999931754022432,"NO",NA
"9417","Vcard_DToL17234",887.240897610209,-0.201692706125368,0.356436990746733,-0.565857953471169,0.57149034640127,0.999931754022432,"NO",NA
"9418","Vcard_DToL17235",49.4742957651403,-0.868544658940835,0.949411596660579,-0.914824152133615,0.360283953359744,0.999931754022432,"NO",NA
"9419","Vcard_DToL17236",23.8718330553516,-0.796782561390182,1.30826431605263,-0.60903790741177,0.542499312895671,0.999931754022432,"NO",NA
"9420","Vcard_DToL17238",300.160337267806,0.163619443932107,0.441221319680601,0.370833041455363,0.710761889729744,0.999931754022432,"NO",NA
"9421","Vcard_DToL17240",7141.11280165939,-0.0863020222174311,0.367431594922051,-0.23487915413409,0.814302529598853,0.999931754022432,"NO",NA
"9422","Vcard_DToL17242",462.355274367102,-0.0174930425674231,0.361525705769209,-0.0483867185327902,0.961408043982653,0.999931754022432,"NO",NA
"9423","Vcard_DToL17243",312.74683911776,0.246805756713787,0.452868949800465,0.544982730263425,0.585765395237963,0.999931754022432,"NO",NA
"9424","Vcard_DToL17244",588.055249400396,0.0414865628629718,0.334814093759915,0.123909248852351,0.901387129861736,0.999931754022432,"NO",NA
"9425","Vcard_DToL17249",204.476170413831,0.286258603746877,0.452353373116603,0.632820756424619,0.526850700630788,0.999931754022432,"NO",NA
"9426","Vcard_DToL17252",135.177480745239,-0.219472983208222,0.570340288452952,-0.384810590539803,0.700377752117642,0.999931754022432,"NO",NA
"9427","Vcard_DToL17253",437.620460916206,2.59745232354361,0.560823523254707,4.63149674690791,3.63031703221941e-06,0.000683911392014224,"UP","Vcard_DToL17253"
"9428","Vcard_DToL17256",1044.44874807148,-0.312749067508123,0.468524731143928,-0.667518802571062,0.504440803541953,0.999931754022432,"NO",NA
"9429","Vcard_DToL17257",212.247373965445,0.142844614047714,0.468911885580145,0.304629970876052,0.760647990836177,0.999931754022432,"NO",NA
"9430","Vcard_DToL17273",367.071876385176,0.0698194406421389,0.394841255245016,0.176829142635597,0.859642597244048,0.999931754022432,"NO",NA
"9431","Vcard_DToL17275",215.0073734866,0.717518577224448,0.618084583046495,1.16087441250815,0.245692975904681,0.999931754022432,"NO",NA
"9432","Vcard_DToL17281",44.4208881032201,-0.377181927865433,0.862909665577576,-0.437104766479782,0.662035370699502,0.999931754022432,"NO",NA
"9433","Vcard_DToL17282",260.311244549035,-0.0128785082335674,0.437383319723633,-0.0294444430155793,0.976510127755007,0.999931754022432,"NO",NA
"9434","Vcard_DToL17287",56.2115268613929,-0.20634580031872,0.873635705808375,-0.236192040855047,0.813283655302012,0.999931754022432,"NO",NA
"9435","Vcard_DToL17289",2293.44491841675,0.448417687154503,0.309864949567112,1.44713910941187,0.147857966343742,0.999931754022432,"NO",NA
"9436","Vcard_DToL17290",167.623551126278,0.591573355377172,0.526656798553552,1.12326159465123,0.261326409700749,0.999931754022432,"NO",NA
"9437","Vcard_DToL17291",383.773486889261,0.267563183665851,0.368598467003106,0.725893370749141,0.467904140800477,0.999931754022432,"NO",NA
"9438","Vcard_DToL17292",391.179055069923,0.16733551243224,0.390790252028283,0.428197764820728,0.668507143488641,0.999931754022432,"NO",NA
"9439","Vcard_DToL17293",1472.92597867477,0.0591540012751732,0.302184069705951,0.195754863361046,0.844802040288263,0.999931754022432,"NO",NA
"9440","Vcard_DToL17294",293.638169201222,-0.741480248030356,3.01896447052895,-0.245607477421039,0.805986100370169,0.999931754022432,"NO",NA
"9441","Vcard_DToL17296",326.94609560788,-0.21598055282985,0.378101984735827,-0.5712230074136,0.567848484262998,0.999931754022432,"NO",NA
"9442","Vcard_DToL17298",222.359609578279,0.0731701377571639,0.559300643407156,0.130824340396651,0.895914267623989,0.999931754022432,"NO",NA
"9443","Vcard_DToL17299",34.5163421479628,0.650019552572994,1.00733940632285,0.645283554373989,0.518743448121246,0.999931754022432,"NO",NA
"9444","Vcard_DToL17306",95.6995866300975,0.510901420332063,0.678715064218287,0.752748019407078,0.451601348201426,0.999931754022432,"NO",NA
"9445","Vcard_DToL17307",35.4077600366444,-1.23560474490339,1.13661698150185,-1.08708981566574,0.276997118286035,0.999931754022432,"NO",NA
"9446","Vcard_DToL17308",2075.59590876691,0.319685093567556,0.35413062434993,0.902732132117618,0.366668078505229,0.999931754022432,"NO",NA
"9447","Vcard_DToL17309",14654.3843250902,0.387651769029023,0.253755201571525,1.52766038539611,0.126596880597697,0.999931754022432,"NO",NA
